geneID,symbol,entity,5,10,20
gene-AUO97_RS17180,gene-AUO97_RS17180,host,1,0.2014838451537264,0.2586051186777128
gene-AUO97_RS08455,gene-AUO97_RS08455,host,0.9566902337747398,0.7791177768790651,1
gene-AUO97_RS07760,glmS,host,1,0.2143193707155175,0.178983113497371
gene-M172_gp35,gene-M172_gp35,phage,0.0260785720282753,0.2031134088991431,1
gene-AUO97_RS10170,gene-AUO97_RS10170,host,1,0.3330191222256626,0.0815823951053948
gene-AUO97_RS10920,gene-AUO97_RS10920,host,1,0.1996353780280821,0.1468068960495793
gene-AUO97_RS03240,gene-AUO97_RS03240,host,1,0.2910647292139863,0.1662872732342541
gene-AUO97_RS13540,gene-AUO97_RS13540,host,1,0.5512918273643499,0.4743386657292457
gene-AUO97_RS04845,gene-AUO97_RS04845,host,1,0.321111177945362,0.5030373839594598
gene-AUO97_RS07725,gene-AUO97_RS07725,host,1,0.6405167260745012,0.3570608508886128
gene-AUO97_RS06740,gene-AUO97_RS06740,host,1,0.2360884266434073,0.1710648389394116
gene-AUO97_RS02250,htpX,host,1,0.3618568255406744,0.2337751657549853
gene-AUO97_RS09775,gene-AUO97_RS09775,host,1,0.2341890768525023,0.1765913896174683
gene-AUO97_RS10955,ndhC,host,1,0.2110736451741118,0.1409708613801273
gene-AUO97_RS18940,pgaA,host,1,0.342576023065856,0.1504279143709296
gene-AUO97_RS16235,gene-AUO97_RS16235,host,1,0.3978487327935422,0.2389394390953988
gene-AUO97_RS00385,gene-AUO97_RS00385,host,1,0.3041417385672219,0.1872795009775781
gene-AUO97_RS02225,gene-AUO97_RS02225,host,1,0.4325142696545957,0.3055685269872877
gene-AUO97_RS09840,gene-AUO97_RS09840,host,1,0.3275726820863949,0.2130155240121161
gene-AUO97_RS11310,gene-AUO97_RS11310,host,1,0.2849694000077536,0.1869516496068607
gene-AUO97_RS14000,tssM,host,1,0.2338705898670587,0.2013684403428792
gene-AUO97_RS11165,ccsA,host,1,0.2970197493742101,0.1027020946824298
gene-AUO97_RS03495,gene-AUO97_RS03495,host,1,0.2332088354851124,0.1583544434784604
gene-AUO97_RS11205,ligA,host,1,0.27243092636927,0.1951517778359971
gene-AUO97_RS06915,gene-AUO97_RS06915,host,0.95669023377474,0.7791177768790652,1
gene-AUO97_RS11470,cntA,host,1,0.2220858256805227,0.1460180553911188
gene-AUO97_RS15420,rpsA,host,1,0.3339396732138905,0.240970840986713
gene-AUO97_RS17205,gene-AUO97_RS17205,host,1,0.2683375693386828,0.1337251134368912
gene-AUO97_RS08780,gspN,host,1,0.312425488173755,0.1614098481072083
gene-AUO97_RS06405,gene-AUO97_RS06405,host,1,0.2438713995189467,0.1322693673848107
gene-AUO97_RS03680,cadR,host,1,0.2714629212860814,0.3484234724735564
gene-AUO97_RS04175,gene-AUO97_RS04175,host,1,0.1823556814024452,0.1752684027621236
gene-AUO97_RS07195,gene-AUO97_RS07195,host,1,0.7718652603952367,0.4771914332611563
gene-AUO97_RS18605,gene-AUO97_RS18605,host,1,0.276962556675361,0.1535994556945795
gene-AUO97_RS10320,gene-AUO97_RS10320,host,1,0.2957029489869924,0.2058978098752625
gene-AUO97_RS13185,gene-AUO97_RS13185,host,0.9566902337747398,0.7791177768790651,1
gene-AUO97_RS16925,gene-AUO97_RS16925,host,1,0.4043668040629988,0.5190060040508673
gene-AUO97_RS06695,gene-AUO97_RS06695,host,1,0.2558858135629121,0.1624926844162003
gene-AUO97_RS02835,gene-AUO97_RS02835,host,1,0.4016821664900978,0.0710925675506363
gene-AUO97_RS19130,gene-AUO97_RS19130,host,0.95669023377474,0.7791177768790651,1
gene-AUO97_RS00465,gene-AUO97_RS00465,host,1,0.2415817941760275,0.1280537474149365
gene-AUO97_RS11865,gene-AUO97_RS11865,host,1,0.2531281623177684,0.1835821499273686
