geneID,symbol,entity,0,30,45,75,135
gene-FTB24_07795,gene-FTB24_07795,host,415.1048515204764,384.616587446162,322.728398812211,369.92676188840886,650.321415984548
gene-FTB24_03575,dpsA,host,4.827714584719416,3.4313084532249607,3.7765902271962246,4.237743743334667,8.33585244681896
gene-FTB24_07525,asrB,host,2.0266017873632913,1.1619898572651597,1.0386591132205718,1.341031203892668,5.065851432589343
gene-FTB24_09150,gene-FTB24_09150,host,444.508367968569,1051.8655174334626,838.9186111614731,693.1287235590335,607.9373047500319
gene-FTB24_13070,spoIIIAE,host,1.2472345928184452,0.7786097180911137,0.6646425422761175,0.841750092200663,2.864865454956599
gene-FTB24_00685,gene-FTB24_00685,host,398.1518571031211,408.1096776352884,540.5351232207225,484.5926948054987,452.0421545033214
gene-FTB24_05790,gene-FTB24_05790,host,106.07926245339138,149.26151315520153,111.89288585065616,89.53586181307544,91.74806091110284
gene-FTB24_09125,gene-FTB24_09125,host,68.2915238309945,170.04082269987336,132.36703554079875,80.68340215956516,89.10579728442679
gene-FTB24_15240,gene-FTB24_15240,host,55.052635589080694,60.40622286665391,53.81120527137844,55.10177339203901,41.98940532537606
gene-FTB24_06415,cas5,host,30.697776826640577,31.075726702930897,20.773456713670488,16.476478727378826,31.800183857072884
gene-FTB24_14675,gene-FTB24_14675,host,2.1753097828762367,1.2916999782137788,1.4946488089688748,1.8434276708410795,3.751432013523869
gene-FTB24_11645,gene-FTB24_11645,host,6.640746420800369,5.42766794229301,4.529571859010935,3.652405576586688,10.344068078088137
gene-FTB24_18985,gene-FTB24_18985,host,589.2135926738845,472.8677938425642,370.7233400315542,393.5991073277543,250.28462820409197
gene-FTB24_02870,gene-FTB24_02870,host,28.64848762293067,35.61782365125496,40.43208809683325,34.05210152462157,27.46060994992961
gene-FTB24_11145,gene-FTB24_11145,host,23.36586746450151,21.57430525497641,18.529215325978125,19.74175440582036,42.639696385217555
gene-FTB24_06410,gene-FTB24_06410,host,27.12973123930223,27.4108674360832,17.395927742998634,15.040788445323686,32.6389246832675
gene-FTB24_08055,gene-FTB24_08055,host,20.04426267369934,20.37435475994445,15.244088021791994,11.727703745845522,20.36581110036444
gene-FTB24_13835,gene-FTB24_13835,host,2.3197501151026647,1.6509360456516398,1.446556415262829,1.8049950986499324,4.399661810121707
gene-FTB24_00755,gene-FTB24_00755,host,34.06795776807633,28.072678781609028,21.256359809693183,16.931937039281504,31.14909742846795
gene-FTB24_00310,gene-FTB24_00310,host,3.58818504389561,3.2184145413215632,2.8698447950357493,2.631275454675951,4.5429187568257605
gene-FTB24_09505,gene-FTB24_09505,host,3.7560013830260814,3.325280814109618,4.218643592343233,3.3191760855526673,7.552560553268424
gene-FTB24_10810,asnB,host,3.05236219643753,2.814767378038495,3.505828087467902,3.5206822360064636,6.322477261913747
gene-FTB24_06690,gene-FTB24_06690,host,25.73954954235893,25.370915374172384,26.846857068722027,28.469711420514813,34.24685481312407
gene-FTB24_09205,gene-FTB24_09205,host,3.838486615746573,7.539019907371696,8.703582954098891,11.654226241479618,10.290393924738346
gene-FTB24_13440,gene-FTB24_13440,host,27.146290492422633,23.59780711875901,27.712158342176338,28.443723400128334,39.41629603946543
gene-FTB24_08760,gene-FTB24_08760,host,3.538432025160881,4.702042666409132,4.685355228325371,7.578134226916629,19.405461878924843
gene-FTB24_15830,nth,host,129.40793509297697,116.12669003741723,120.80173132941144,133.5943540161889,154.74208050125094
gene-JD032_9,gene-JD032_9,phage,3.950857746088868,3911.228811585057,4847.410957608499,2474.7168028063606,4469.603870377155
gene-FTB24_08635,gene-FTB24_08635,host,13.792081652975158,17.4311436330716,15.645374109035984,16.635286888576573,26.463333068267527
gene-FTB24_14235,gene-FTB24_14235,host,760.433174412426,900.1201074360484,627.5748975858802,486.20310335834967,693.5626044133327
gene-FTB24_07365,gene-FTB24_07365,host,14.872955922250982,12.60338046890405,13.280816893267826,11.077109408598012,21.26809234734039
gene-FTB24_08505,gene-FTB24_08505,host,48.49260711554618,69.03299881929098,63.448635657948046,52.06092282982521,66.30692010620726
gene-FTB24_07540,gene-FTB24_07540,host,2.418854707896265,2.5159903070486145,2.847203504184376,3.139462879433578,4.85262476893601
gene-FTB24_01825,gene-FTB24_01825,host,5.365786776014628,4.180248409996033,4.554987556945558,3.782390226161098,7.985627161061607
gene-FTB24_14460,gene-FTB24_14460,host,40.16187569833811,62.6499325235937,40.123429586051834,32.5929568042776,48.72352402424795
gene-FTB24_19420,gene-FTB24_19420,host,10.110992178177645,9.648907685905147,13.77097252614197,15.962420498159354,19.428878569909397
gene-FTB24_13430,gene-FTB24_13430,host,2.9221012736364824,2.322458523993703,3.029886874236125,3.3204830534386502,7.970498848337125
gene-FTB24_10485,gene-FTB24_10485,host,274.58301754503736,487.64670870535946,443.47991756023595,321.0142185197136,410.915904452145
gene-FTB24_05720,priA,host,35.2984416685835,29.374829254801643,27.211858609333703,26.59993473378744,43.16292151578455
gene-FTB24_07490,gene-FTB24_07490,host,715.9952197482967,107.26877816801334,41.779902644449194,21.62707912805173,25.061745259011925
gene-FTB24_13405,gene-FTB24_13405,host,26.31795822639101,26.30940827330416,22.291885540122507,19.93474903999004,44.76894722416631
gene-FTB24_13105,gene-FTB24_13105,host,4.386358158424927,23.62455266612048,3.7125814412318374,4.09445779086998,4.8425643964306095
gene-FTB24_01400,gene-FTB24_01400,host,7.698023134328675,3.03597709827177,2.3068976381726443,2.3417270616859724,6.53259608590195
gene-FTB24_15420,gene-FTB24_15420,host,21.886184011062017,34.62380434918786,41.86669465291745,41.738726268251874,42.49344016831427
gene-FTB24_16070,gene-FTB24_16070,host,31.792818578088553,23.553589869102552,30.25158566433953,26.979219893228542,27.64415512430636
gene-JD032_54,gene-JD032_54,phage,4.3288032152015035,227.56781891460693,4889.378313008675,10383.281422403852,10089.077488340232
gene-FTB24_14545,gene-FTB24_14545,host,664.7211137508465,550.098488668065,405.1875676272129,266.84705968402204,445.561890503924
gene-FTB24_03095,gene-FTB24_03095,host,92.58258431557464,93.21541744094748,104.60090957359516,120.91765409838696,60.51434442034523
gene-FTB24_13905,gene-FTB24_13905,host,2.95901454306358,1.9021429553700913,1.9393972794950585,2.243496207698913,6.100915599797694
gene-FTB24_16440,blaR1,host,31.91986359055576,40.82030271478232,41.6690657259051,39.47333295164336,52.75668124682934
gene-FTB24_09640,gene-FTB24_09640,host,131.09786739993217,104.98803047423404,82.87948895808644,97.02451052215734,131.48227677357954
gene-FTB24_04295,gene-FTB24_04295,host,175.71003223198537,189.15503728342017,106.7545591028142,107.18725577115184,378.6921524074057
gene-FTB24_17080,gene-FTB24_17080,host,1927.7253669377865,2558.312816803937,2408.60262981643,2040.9663303648304,1696.1706536334184
gene-FTB24_06670,gene-FTB24_06670,host,389.2839677929948,399.9591680918567,337.0674010687223,370.2950904991871,260.5092236363076
gene-FTB24_09425,gene-FTB24_09425,host,1.112439293139621,1.4112416929817757,1.2649624833939423,1.662749540174122,4.022389417254079
gene-FTB24_06095,gene-FTB24_06095,host,120.37036627644044,143.75183159778967,105.70669396014814,86.42968334747115,118.35969149281806
gene-FTB24_17775,gene-FTB24_17775,host,26.358094236316635,36.19058785038957,44.249000060480626,30.820284571032076,32.62942523408177
gene-FTB24_02320,gene-FTB24_02320,host,2.1769883261553713,1.1050319956528594,1.477753651840289,1.425860415173575,4.201563539547224
gene-FTB24_10180,grdB,host,3.400969543871524,2.4672593109376257,2.370339187660059,2.5159211752391077,6.209296736402453
gene-FTB24_12465,gene-FTB24_12465,host,423.89586109751855,388.84747588479974,255.9719054762102,253.02034935662547,584.9224560248147
gene-FTB24_14475,gene-FTB24_14475,host,92.2884186771429,118.47840660989192,103.75463625136771,96.38412814424105,112.98807035123076
gene-FTB24_01565,gene-FTB24_01565,host,17.865234390848226,20.56223514247756,21.030311768848744,24.099439894313857,14.615443364796
gene-FTB24_17390,gene-FTB24_17390,host,21.48572621748697,21.468253400500444,15.646291945525666,11.918122127533929,27.291391393102856
gene-FTB24_07855,gene-FTB24_07855,host,21.919661030630746,27.042142333668153,22.350423268310077,19.626327132326058,29.085238740277195
gene-FTB24_06030,recX,host,39.02275138450582,49.222114946934745,39.78068957840392,36.168250187690354,47.07426579128609
gene-FTB24_07860,gene-FTB24_07860,host,45.9478448849801,64.30517115336751,61.79960930036871,50.77433887913149,44.497766920031616
gene-FTB24_14660,gene-FTB24_14660,host,3.4330805580977795,2.322001241356865,2.4466119790637397,2.795200438301986,7.104102210256511
gene-FTB24_10800,gene-FTB24_10800,host,63.66742749550245,83.96714646106399,65.12300310372781,55.25185438882175,97.64137057563993
gene-FTB24_01765,gene-FTB24_01765,host,281.6920944408167,327.6601803850561,256.99471178365775,193.8531936537684,192.3273434069389
gene-FTB24_09880,gene-FTB24_09880,host,100.7840195436289,83.42048455047751,47.20473450045464,27.328540535892113,22.66688795726689
gene-FTB24_09875,gene-FTB24_09875,host,112.7268123514753,156.01312641462343,133.59714367745048,72.83410890388532,63.359777381599294
gene-FTB24_00590,gene-FTB24_00590,host,5.362773750289716,5.645031846824762,4.9302230154781315,5.676273820169836,8.680936567433134
gene-FTB24_07235,gene-FTB24_07235,host,15.549867706841887,21.805149131934744,22.470812955029313,21.22838227923789,32.20961619448395
gene-FTB24_14160,gene-FTB24_14160,host,43.51286770678923,27.62426625365426,20.045472832925995,19.41448165659756,27.860626732529617
gene-FTB24_19085,gene-FTB24_19085,host,79.3574145897999,149.96987745819746,168.32960675013518,140.3109924064191,252.8413211320243
gene-FTB24_17780,gene-FTB24_17780,host,778.4307053394119,1000.7907322476832,906.527526720131,747.6816817175096,594.9468976083095
gene-FTB24_15055,gene-FTB24_15055,host,60.74681014238189,61.72721007885723,50.051875039178505,61.576654474313955,113.79510182126478
gene-FTB24_16975,gene-FTB24_16975,host,30.383749128012028,23.23835917281679,24.866332778806623,22.416222257077084,35.01371388835339
gene-FTB24_04215,gene-FTB24_04215,host,819.3137949294684,814.5561964736206,809.8910767364405,609.4924456847116,677.0864228877214
gene-FTB24_10290,gene-FTB24_10290,host,2.375331349613188,5.140057650167003,4.316506578501463,3.258942449087048,3.9269147571787495
gene-FTB24_09720,metA,host,19.949567181088696,21.09762119670979,23.896510614291653,16.207912045417817,29.089586002482772
gene-FTB24_03750,gene-FTB24_03750,host,18.57117698157013,14.11676386621589,13.991117925738314,14.04753814986558,23.64453936254739
gene-FTB24_05005,gene-FTB24_05005,host,5.844473338351222,6.082185077572148,6.730354874679773,7.158228954276503,12.338073997952693
gene-FTB24_05115,gene-FTB24_05115,host,162.9967756259433,137.94190001433012,151.05062415836744,179.9755320979891,111.94176577135649
gene-FTB24_05865,rsmD,host,79.39357973520742,87.15110681402723,67.18750511174994,69.38415454586296,98.61531378401558
gene-FTB24_04925,hfq,host,557.9291643047343,699.3332834042043,556.465867029728,418.3900897572216,613.5715401137898
gene-FTB24_06460,raiA,host,98.04340388268857,193.40318161785163,172.8573576790341,170.89672198591552,322.4716156730527
gene-FTB24_03070,gene-FTB24_03070,host,593.543588058792,654.4586511396465,558.8561765820671,500.7017264733233,403.7356317736808
gene-FTB24_13765,addA,host,28.876886264758195,39.81734581557093,26.401191956794985,23.795238635358512,52.55520658880886
gene-FTB24_09195,gene-FTB24_09195,host,0.9699241109308429,0.9251488686275464,1.2208700681302391,1.3598014984260367,2.9305353138450463
gene-FTB24_10270,gene-FTB24_10270,host,2.5529420358014927,2.283976760520893,1.8937881117257864,2.6751563695640184,4.024640524309137
gene-FTB24_13830,gene-FTB24_13830,host,4.48044918236429,2.9635599211716683,2.854272868216837,3.055880892422041,6.333859238220048
gene-FTB24_08000,gene-FTB24_08000,host,197.05100991655283,212.2453160326724,208.8272691621627,223.89989996013333,278.7251834754307
gene-FTB24_18765,gene-FTB24_18765,host,20.707912983859895,25.155895469442655,14.62882388187036,10.253708826754918,27.400068570822903
gene-FTB24_12905,gene-FTB24_12905,host,48.3971448221935,12.885990246625049,11.22861226770013,13.388747659152584,20.907695878468548
gene-FTB24_17835,hpdB,host,25.407414823069917,26.73082456949275,19.068832125821448,16.343703717337846,26.191370304298715
gene-FTB24_18620,gene-FTB24_18620,host,65.21434619494535,62.64539545620361,70.00639949332547,54.61940730500306,63.98028354159609
gene-FTB24_08480,gene-FTB24_08480,host,139.36475665821163,193.05155789895488,179.50835706228892,126.13561403138904,165.09695087888016
gene-FTB24_08600,gene-FTB24_08600,host,1.39462143315276,0.7968509848912372,0.6512930747698804,1.103585859026673,2.9909668130326423
gene-FTB24_16065,gene-FTB24_16065,host,31.799723301929532,27.076979440434332,34.52128761846958,30.771906862976607,34.74046036828363
gene-FTB24_00430,gene-FTB24_00430,host,125.82896871777052,114.05600395849228,131.28367522786624,100.55909409719804,102.4716087747216
gene-FTB24_08745,gene-FTB24_08745,host,4.87849055209455,5.964137545450979,6.072859020051589,9.310640864086636,20.8460455341514
gene-FTB24_07175,gene-FTB24_07175,host,65.32416880555368,54.70074275447894,65.05104643112885,65.1093131587477,83.29869454013102
gene-FTB24_05900,gene-FTB24_05900,host,480.0595539639928,357.90086722283246,387.902858344432,467.9671442296179,369.8877241340268
gene-FTB24_15310,gene-FTB24_15310,host,59.204752072357934,81.14640699615857,95.60793213188192,92.16017335119606,83.15097916214636
gene-FTB24_18455,rpsC,host,1470.1868236583086,751.8060364226541,475.1707143111053,483.1306679343036,1050.4445240139992
gene-FTB24_07150,gene-FTB24_07150,host,9.85644208003814,7.814327060107222,6.38313468037546,9.62886436814376,24.994692641564857
