geneID,symbol,entity,-1,0,2,5,10,20,30
gene-SAURSH1000_RS00255,gene-SAURSH1000_RS00255,host,0.4404085330189671,1,0.8184683825846023,0.6912442412545745,0.4504481794252421,0.3106639363776988,0.3323000922515082
gene-SAURSH1000_RS07970,coaE,host,0.6689702664958276,1,0.85222930429566,0.6313578214359307,0.4504488397732651,0.2807660243137461,0.1755050051553664
gene-SAURSH1000_RS05880,gene-SAURSH1000_RS05880,host,0.5731080487590015,0.964560647074845,1,0.8558992736380803,0.3480489331497605,0.2018953916497139,0.1477363955110077
gene-CPT_phageK_gp075,gene-CPT_phageK_gp075,phage,0.0003783568727346,0.0008870034027366,0.0154067812683755,0.4107163711468438,1,0.4326498941563318,0.1843543683759887
gene-SAURSH1000_RS07795,mreD,host,0.5794749523245669,1,0.9494858790572028,0.8244484664677829,0.4616021741534967,0.2500544245848343,0.1831525631609711
gene-SAURSH1000_RS08250,gene-SAURSH1000_RS08250,host,0.6918515174242921,0.8532809054326365,0.5045696192643269,0.7229599276747245,1,0.4762067187571323,0.278837856279042
gene-SAURSH1000_RS06990,gene-SAURSH1000_RS06990,host,0.5969553515338506,1,0.6915727179517605,0.6717122055909522,0.3884731301695656,0.2864273034987642,0.1648299508643222
gene-SAURSH1000_RS11910,gene-SAURSH1000_RS11910,host,0.6954414156007748,1,0.8610073613494968,0.5816545287184366,0.507455807835809,0.3054939657600782,0.3499101940522232
gene-SAURSH1000_RS05680,yfhO,host,0.7106320129404683,1,0.8818752100191672,0.8210760114374579,0.6230721917208133,0.3285027122835082,0.2766995025168114
gene-SAURSH1000_RS00030,gyrA,host,0.822551013305669,0.9784575010176948,1,0.829351897793203,0.5726022789352054,0.2980407463700522,0.2422051668454386
gene-SAURSH1000_RS00460,deoB,host,0.8471698505264653,1,0.7937103649237046,0.6172949930825272,0.6508128752936082,0.4204891061404107,0.3892044279180143
gene-SAURSH1000_RS03950,gene-SAURSH1000_RS03950,host,0.5842017644465536,1,0.7125722492021572,0.6101537586997046,0.6162838573719426,0.3676113544656612,0.2334032221751028
gene-SAURSH1000_RS05055,gene-SAURSH1000_RS05055,host,0.7186230360210064,0.9636558804145324,1,0.7462717224322084,0.4356760579724482,0.2117672425354061,0.1954033473503614
gene-SAURSH1000_RS09150,gene-SAURSH1000_RS09150,host,0.5759643122158499,1,0.8561744195385491,0.7061818272627177,0.5033095169407337,0.2511782283858467,0.207452256761637
gene-SAURSH1000_RS09325,gene-SAURSH1000_RS09325,host,0.5905073407031707,1,0.7919502465996505,0.6773040339034325,0.3519462484792097,0.154442062410318,0.1498976282669307
gene-SAURSH1000_RS09625,gene-SAURSH1000_RS09625,host,0.6186097419968933,1,0.9552951360598408,0.86621984535216,0.6034389370260044,0.2943957121244112,0.2451794806435911
gene-SAURSH1000_RS07830,gene-SAURSH1000_RS07830,host,0.5361582486108281,1,0.8099720359198135,0.5529404624084564,0.3779491617347283,0.4163420173615109,0.2036946951535774
gene-SAURSH1000_RS00635,gene-SAURSH1000_RS00635,host,0.6371358997133127,1,0.7361173425921042,0.6637831467108315,0.4125601274298203,0.2366625331607131,0.2441207563345346
gene-CPT_phageK_gp140,gene-CPT_phageK_gp140,phage,0.00008786333660242322,0.0009078999273121,0.0140696316597542,0.3131191920539571,1,0.5997488201941663,0.275534143123762
gene-SAURSH1000_RS12390,farE,host,0.6054193227465091,0.9185890159182152,1,0.7300911713366738,0.3508563457861133,0.1385512933097023,0.1077057626675992
gene-SAURSH1000_RS05070,rsmD,host,0.4658848920644955,1,0.830797691597602,0.6269175255734983,0.3304296572368285,0.1711057551749179,0.1385143901733873
gene-SAURSH1000_RS11865,fetB,host,0.6643226930698696,0.6770250199278156,0.4302936128068251,0.3764116977055514,1,0.6768826293546102,0.388185316240167
gene-CPT_phageK_gp223,gene-CPT_phageK_gp223,phage,0.0001427466189544,0.001205147888328,0.0054103449267406,0.2518153745894957,1,0.8376339728200569,0.3671131955292097
gene-SAURSH1000_RS06385,gene-SAURSH1000_RS06385,host,0.5488765903249336,0.8103672454292783,1,0.6538248321007902,0.5668175586690428,0.3030187311325035,0.3640536581046553
gene-SAURSH1000_RS11355,gene-SAURSH1000_RS11355,host,0.5807884175183933,1,0.9523284502429892,0.7800666263712073,0.507233772053173,0.2955038574269408,0.2327223661179965
gene-CPT_phageK_gp103,gene-CPT_phageK_gp103,phage,0.0002079965174241,0.001812757934166,0.0021012518369056,0.1117993014715333,0.5615253654534057,0.8520217640008279,1
gene-CPT_phageK_gp052,gene-CPT_phageK_gp052,phage,0.0004307842222712,0.0015459870410214,0.0236673637727981,0.4753708593336958,1,0.4639803710482413,0.2068244019150506
gene-CPT_phageK_gp044,gene-CPT_phageK_gp044,phage,0.0015879372256628,0.009564993955336,0.2295975081598818,0.90041689488015,1,0.4659207958407125,0.3436539442226013
gene-SAURSH1000_RS11615,gene-SAURSH1000_RS11615,host,0.5798217894392651,0.8783697302025197,1,0.6849238518621046,0.6170629363499297,0.2094949613788908,0.2052389803768587
gene-SAURSH1000_RS12815,gene-SAURSH1000_RS12815,host,0.6376504329949191,1,0.9761117729330396,0.7912712212061843,0.5379006056950097,0.2696496922824499,0.2610359074711321
gene-CPT_phageK_gp135,gene-CPT_phageK_gp135,phage,0.00006340428774160076,0.001991068853697,0.005311814046471,0.2211765053991366,0.9481648673223734,1,0.5891867456049248
gene-SAURSH1000_RS01165,gene-SAURSH1000_RS01165,host,0.5371346331549205,0.952725346240212,1,0.9796821591580772,0.5005883088222047,0.2542702932251549,0.2230220232917425
gene-SAURSH1000_RS06365,gene-SAURSH1000_RS06365,host,0.4991251883511135,1,0.6297814906079512,0.4139966306176505,0.33408476091103,0.1814941379353026,0.1093402310009799
gene-SAURSH1000_RS00755,gene-SAURSH1000_RS00755,host,0.6559602344936273,1,0.9863702572386984,0.8068444036708992,0.6386681179462362,0.362436644437098,0.2498278454706487
gene-SAURSH1000_RS05550,fmt,host,0.6008222385960279,1,0.8112339212609131,0.6878749334899882,0.4500522819077988,0.2264647679455457,0.1760783369146499
gene-CPT_phageK_gp177,gene-CPT_phageK_gp177,phage,0.00007501759560029989,0.0016699656169918,0.0007668165095906,0.0128080929365224,0.0526684971878107,0.653732349896549,1
gene-SAURSH1000_RS02655,nagB,host,0.8178032895386844,1,0.9205031212278422,0.7447886045958564,0.823280211339649,0.5030646381574336,0.3563905637551945
gene-CPT_phageK_gp089,gene-CPT_phageK_gp089,phage,0.0002308497511514,0.0011928805417823,0.0085372322072318,0.3655940664297104,1,0.4958466830032608,0.2575504868717477
gene-SAURSH1000_RS10530,gene-SAURSH1000_RS10530,host,0.1062815113646429,0.148521723314755,0.1441146995998483,1,0.097284420149479,0.0625235816435038,0.0534347825063072
gene-SAURSH1000_RS09780,gene-SAURSH1000_RS09780,host,0.8951937799660002,1,0.9463295030422032,0.7800779393177377,0.5616917309553342,0.3321097928367771,0.3025971955169675
gene-SAURSH1000_RS00025,gyrB,host,0.8092240041753185,1,0.8943275912646069,0.7470494064575349,0.5738375642335709,0.3241974781891074,0.2542938622493271
gene-SAURSH1000_RS11920,opp1C,host,0.6967133245711737,0.8667666907006131,1,0.7270660517641785,0.7986637340103727,0.3151956572831106,0.3153509995960282
gene-SAURSH1000_RS06610,arlR,host,0.6727824246525494,1,0.8988015260114725,0.8962981302031666,0.9490024766922104,0.4049959331848012,0.3363901939091014
gene-CPT_phageK_gp130,gene-CPT_phageK_gp130,phage,0.00007406947942039441,0.0017573374725487,0.0009558412033095,0.0964007935264806,0.5779864394696141,1,0.7687431363557024
gene-SAURSH1000_RS04765,gene-SAURSH1000_RS04765,host,0.773287199930365,0.9414956500138282,1,0.9028050845357628,0.7606362135424154,0.5552393622512679,0.4132419557061073
gene-SAURSH1000_RS03580,ytxJ,host,0.5735351395682204,1,0.998405757550188,0.8136955631415526,0.4827180576682954,0.2793836578365513,0.2236704991641415
gene-SAURSH1000_RS11695,gene-SAURSH1000_RS11695,host,0.8492715487975246,0.8087829729731266,1,0.8469698598732702,0.4520339289153927,0.3053946490619019,0.2579136355941098
gene-SAURSH1000_RS00080,dnaB,host,0.7775427188265095,1,0.899597336589758,0.6896397828097123,0.4387579330058986,0.2275694844989496,0.1755864535044619
gene-SAURSH1000_RS02195,ispE,host,0.8076018080135172,1,0.7974941292818998,0.5543757158395841,0.3946498215368366,0.191296269009398,0.177438277950531
gene-SAURSH1000_RS11020,gene-SAURSH1000_RS11020,host,0.5775327329888011,1,0.8755276920595674,0.6235588821351009,0.3555477002732192,0.2346642439388725,0.1975527065823097
gene-SAURSH1000_RS05145,pheS,host,0.6388939983335385,0.8687776508245972,1,0.7990842670623545,0.531561621573781,0.2455630852048417,0.1955834597434929
gene-SAURSH1000_RS01040,tarL,host,0.5976619227147087,1,0.958001881591185,0.740426664019012,0.4656023569084006,0.224025942043302,0.1785689224179186
gene-SAURSH1000_RS06580,gene-SAURSH1000_RS06580,host,0.556011817561403,1,0.9397497701628634,0.7383544406489757,0.494546138450337,0.2585398544292067,0.212939067384808
gene-SAURSH1000_RS06785,recU,host,0.6735421420707366,0.9680979201763052,1,0.7782428521632496,0.4124653089562092,0.1944690972032085,0.1727302862556428
gene-SAURSH1000_RS11525,nreB,host,0.83603562286918,0.4498057306473338,0.2107850782544582,0.1303398116946352,0.3205144655260065,1,0.6052526676897964
gene-SAURSH1000_RS05250,efb,host,0.9276605431887636,0.8654461033428521,0.7825797809681695,0.8262571184147091,0.7356130546645696,1,0.9061435020204216
gene-SAURSH1000_RS07225,gene-SAURSH1000_RS07225,host,0.6670895191464594,1,0.917463462093972,0.7458963501963575,0.4901469740318264,0.2438514252078024,0.2288156535950402
gene-SAURSH1000_RS04665,menD,host,0.5783921907471596,1,0.9083635400479916,0.6744660387416288,0.3773695107179299,0.2029501797036114,0.1876314889828678
gene-SAURSH1000_RS01990,gene-SAURSH1000_RS01990,host,0.6171981818419036,1,0.7017060122876195,0.50985686499899,0.1696277313947709,0.1363844825317557,0.1092573275803149
gene-SAURSH1000_RS05595,gene-SAURSH1000_RS05595,host,0.639154935016481,1,0.930009429350846,0.7420685606121952,0.4719054537059843,0.2386576960479766,0.1941047828376512
gene-SAURSH1000_RS10910,gene-SAURSH1000_RS10910,host,0.6778786209969537,1,0.8662602246180986,0.6551987031793503,0.4771630931856909,0.2683406518281034,0.260385435186829
gene-SAURSH1000_RS02895,gene-SAURSH1000_RS02895,host,0.6641788436387729,0.9482074972427622,1,0.766245295199054,0.5943251463336371,0.3058960874229839,0.2401529372134708
gene-SAURSH1000_RS04480,cozEa,host,0.6860176390286082,0.9845671648885072,1,0.8654117648860422,0.619644438282114,0.3003583961358511,0.2587683156304723
gene-CPT_phageK_gp055,gene-CPT_phageK_gp055,phage,0.0001836488147291,0.000407424212353,0.0093459383619095,0.3801508223052291,1,0.4011919977047496,0.1373629081170721
